SICRO;GO;10-2020;M0173;;;;;148.0531;40
SICRO;GO;10-2020;M0178;;;;;345.1451;40
SICRO;GO;10-2020;M0181;;;;;657.1016;40
SICRO;GO;10-2020;M0184;;;;;706.4425;40
SICRO;GO;10-2020;M0191;;;;;66.1937;40
SICRO;GO;10-2020;M0192;;;;;66.0568;40
SICRO;GO;10-2020;M0193;;;;;65.4808;40
SICRO;GO;10-2020;M0194;;;;;13.3066;40
SICRO;GO;10-2020;M0198;;;;;0.1975;40
SICRO;GO;10-2020;M0200;;;;;5.1158;40
SICRO;GO;10-2020;M0201;;;;;1185.0777;40
SICRO;GO;10-2020;M0202;;;;;554.7228;40
SICRO;GO;10-2020;M0204;;;;;1274.8000;40
SICRO;GO;10-2020;M0217;;;;;1.4464;40
SICRO;GO;10-2020;M0218;;;;;1.1284;40
SICRO;GO;10-2020;M0219;;;;;1.5844;40
SICRO;GO;10-2020;M0220;;;;;1.4370;40
SICRO;GO;10-2020;M0222;;;;;0.1250;40
SICRO;GO;10-2020;M0223;;;;;9.1921;40
SICRO;GO;10-2020;M0224;;;;;36.6875;40
SICRO;GO;10-2020;M0225;;;;;0.1765;40
SICRO;GO;10-2020;M0229;;;;;132.6033;40
SICRO;GO;10-2020;M0230;;;;;292.1643;40
SICRO;GO;10-2020;M0231;;;;;511.6805;40
SICRO;GO;10-2020;M0232;;;;;366.1155;40
SICRO;GO;10-2020;M0233;;;;;512.1782;40
SICRO;GO;10-2020;M0234;;;;;367.4087;40
SICRO;GO;10-2020;M0235;;;;;142.5329;40
SICRO;GO;10-2020;M0236;;;;;156.0676;40
SICRO;GO;10-2020;M0237;;;;;0.7166;40
SICRO;GO;10-2020;M0253;;;;;8.9952;40
SICRO;GO;10-2020;M0254;;;;;27.3642;40
SICRO;GO;10-2020;M0255;;;;;5.5165;40
SICRO;GO;10-2020;M0256;;;;;68.8907;40
SICRO;GO;10-2020;M0257;;;;;19.3480;40
SICRO;GO;10-2020;M0260;;;;;2.6365;40
SICRO;GO;10-2020;M0264;;;;;18494.4173;40
SICRO;GO;10-2020;M0265;;;;;14003.3765;40
SICRO;GO;10-2020;M0266;;;;;95.2136;40
SICRO;GO;10-2020;M0269;;;;;22.2219;40
SICRO;GO;10-2020;M0284;;;;;26.3435;40
SICRO;GO;10-2020;M0285;;;;;11.3946;40
SICRO;GO;10-2020;M0286;;;;;9.1723;40
SICRO;GO;10-2020;M0289;;;;;2.9476;40
SICRO;GO;10-2020;M0290;;;;;2.6771;40
SICRO;GO;10-2020;M0301;;;;;6.4594;40
SICRO;GO;10-2020;M0310;;;;;3.6777;40
SICRO;GO;10-2020;M0344;;;;;0.3618;40
SICRO;GO;10-2020;M0345;;;;;0.3492;40
SICRO;GO;10-2020;M0346;;;;;200.8149;40
SICRO;GO;10-2020;M0347;;;;;686.2017;40
SICRO;GO;10-2020;M0348;;;;;157.4227;40
SICRO;GO;10-2020;M0349;;;;;387.5021;40
SICRO;GO;10-2020;M0350;;;;;232.0976;40
SICRO;GO;10-2020;M0351;;;;;141.0099;40
SICRO;GO;10-2020;M0365;;;;;4.7339;40
SICRO;GO;10-2020;M0366;;;;;5.3565;40
SICRO;GO;10-2020;M0374;;;;;7.6623;40
SICRO;GO;10-2020;M0395;;;;;144.8552;40
SICRO;GO;10-2020;M0408;;;;;7.2037;40
SICRO;GO;10-2020;M0409;;;;;1.0847;40
SICRO;GO;10-2020;M0410;;;;;18.9420;40
SICRO;GO;10-2020;M0411;;;;;2.5482;40
SICRO;GO;10-2020;M0412;;;;;10.9171;40
SICRO;GO;10-2020;M0413;;;;;36.7824;40
SICRO;GO;10-2020;M0421;;;;;5.0150;40
SICRO;GO;10-2020;M0424;;;;;0.3968;40
SICRO;GO;10-2020;M0425;;;;;0.4494;40
SICRO;GO;10-2020;M0427;;;;;9.2120;40
SICRO;GO;10-2020;M0428;;;;;9.6278;40
SICRO;GO;10-2020;M0429;;;;;10.9827;40
SICRO;GO;10-2020;M0432;;;;;26.3456;40
SICRO;GO;10-2020;M0434;;;;;120.6601;40
SICRO;GO;10-2020;M0440;;;;;38.5468;40
SICRO;GO;10-2020;M0442;;;;;20.5371;40
SICRO;GO;10-2020;M0443;;;;;22.4297;40
SICRO;GO;10-2020;M0444;;;;;15.8867;40
SICRO;GO;10-2020;M0445;;;;;21.3294;40
SICRO;GO;10-2020;M0446;;;;;16.4876;40
SICRO;GO;10-2020;M0447;;;;;17.5812;40
SICRO;GO;10-2020;M0448;;;;;21.1129;40
SICRO;GO;10-2020;M0449;;;;;23.7189;40
SICRO;GO;10-2020;M0450;;;;;18.2102;40
SICRO;GO;10-2020;M0451;;;;;00000;40
SICRO;GO;10-2020;M0452;;;;;00000;40
SICRO;GO;10-2020;M0453;;;;;00000;40
SICRO;GO;10-2020;M0454;;;;;00000;40
SICRO;GO;10-2020;M0459;;;;;29.0709;40
SICRO;GO;10-2020;M0467;;;;;41.6532;40
SICRO;GO;10-2020;M0468;;;;;61.6630;40
SICRO;GO;10-2020;M0469;;;;;103.7092;40
SICRO;GO;10-2020;M0470;;;;;14.4157;40
SICRO;GO;10-2020;M0471;;;;;19.4171;40
SICRO;GO;10-2020;M0472;;;;;27.8018;40
SICRO;GO;10-2020;M0481;;;;;40.1581;40
SICRO;GO;10-2020;M0482;;;;;53.4359;40
SICRO;GO;10-2020;M0502;;;;;58.0526;40
SICRO;GO;10-2020;M0506;;;;;5.8042;40
SICRO;GO;10-2020;M0511;;;;;7.6092;40
SICRO;GO;10-2020;M0512;;;;;505.0950;40
SICRO;GO;10-2020;M0521;;;;;271.5231;40
SICRO;GO;10-2020;M0532;;;;;12.0411;40
SICRO;GO;10-2020;M0533;;;;;99.1022;40
SICRO;GO;10-2020;M0534;;;;;87.5868;40
SICRO;GO;10-2020;M0536;;;;;388.4046;40
SICRO;GO;10-2020;M0537;;;;;44.9000;40
SICRO;GO;10-2020;M0538;;;;;66.0000;40
SICRO;GO;10-2020;M0539;;;;;94.4166;40
SICRO;GO;10-2020;M0540;;;;;125.4900;40
SICRO;GO;10-2020;M0541;;;;;161.1660;40
SICRO;GO;10-2020;M0542;;;;;35.0000;40
SICRO;GO;10-2020;M0543;;;;;38.1000;40
SICRO;GO;10-2020;M0544;;;;;45.0000;40
SICRO;GO;10-2020;M0545;;;;;122.0000;40
SICRO;GO;10-2020;M0546;;;;;132.0000;40
SICRO;GO;10-2020;M0547;;;;;170.0000;40
SICRO;GO;10-2020;M0548;;;;;99.0000;40
SICRO;GO;10-2020;M0549;;;;;167.5000;40
SICRO;GO;10-2020;M0550;;;;;240.0000;40
SICRO;GO;10-2020;M0560;;;;;7.1671;40
SICRO;GO;10-2020;M0562;;;;;61.0000;40
SICRO;GO;10-2020;M0563;;;;;79.6500;40
SICRO;GO;10-2020;M0564;;;;;120.1900;40
SICRO;GO;10-2020;M0565;;;;;216.8800;40
SICRO;GO;10-2020;M0566;;;;;355.1400;40
SICRO;GO;10-2020;M0567;;;;;170.7600;40
SICRO;GO;10-2020;M0568;;;;;251.2200;40
SICRO;GO;10-2020;M0569;;;;;320.8000;40
SICRO;GO;10-2020;M0570;;;;;362.3700;40
SICRO;GO;10-2020;M0571;;;;;418.3900;40
SICRO;GO;10-2020;M0572;;;;;587.3800;40
SICRO;GO;10-2020;M0573;;;;;3795.3700;40
SICRO;GO;10-2020;M0574;;;;;628.0400;40
SICRO;GO;10-2020;M0575;;;;;948.8400;40
SICRO;GO;10-2020;M0576;;;;;189.7700;40
SICRO;GO;10-2020;M0600;;;;;63.6517;40
SICRO;GO;10-2020;M0602;;;;;5608.7436;40
SICRO;GO;10-2020;M0603;;;;;4570.6200;40
SICRO;GO;10-2020;M0614;;;;;00000;40
SICRO;GO;10-2020;M0615;;;;;4.0021;40
SICRO;GO;10-2020;M0646;;;;;161.0347;40
SICRO;GO;10-2020;M0647;;;;;60.6607;40
SICRO;GO;10-2020;M0648;;;;;81.7335;40
SICRO;GO;10-2020;M0649;;;;;100.8449;40
SICRO;GO;10-2020;M0650;;;;;158.3783;40
SICRO;GO;10-2020;M0666;;;;;7405.6621;40
SICRO;GO;10-2020;M0667;;;;;9176.6086;40
SICRO;GO;10-2020;M0668;;;;;12348.4690;40
SICRO;GO;10-2020;M0669;;;;;24698.1839;40
SICRO;GO;10-2020;M0673;;;;;95.0251;40
SICRO;GO;10-2020;M0677;;;;;122.3404;40
SICRO;GO;10-2020;M0682;;;;;7.6645;40
SICRO;GO;10-2020;M0686;;;;;154.7090;40
SICRO;GO;10-2020;M0717;;;;;101.6389;40
SICRO;GO;10-2020;M0718;;;;;43.7778;40
SICRO;GO;10-2020;M0719;;;;;31.4805;40
SICRO;GO;10-2020;M0720;;;;;43.5833;40
SICRO;GO;10-2020;M0721;;;;;24.3263;40
SICRO;GO;10-2020;M0722;;;;;168.2793;40
SICRO;GO;10-2020;M0729;;;;;4.1109;40
SICRO;GO;10-2020;M0734;;;;;281.2500;40
SICRO;GO;10-2020;M0741;;;;;0.9834;40
SICRO;GO;10-2020;M0742;;;;;4.0000;40
SICRO;GO;10-2020;M0743;;;;;0.5477;40
SICRO;GO;10-2020;M0745;;;;;7.7971;40
SICRO;GO;10-2020;M0748;;;;;1.0505;40
SICRO;GO;10-2020;M0755;;;;;285.0221;40
SICRO;GO;10-2020;M0756;;;;;509.7969;40
SICRO;GO;10-2020;M0766;;;;;16018.2803;40
SICRO;GO;10-2020;M0767;;;;;170.9620;40
SICRO;GO;10-2020;M0769;;;;;0.9114;40
SICRO;GO;10-2020;M0771;;;;;292.8888;40
SICRO;GO;10-2020;M0773;;;;;40.8000;40
SICRO;GO;10-2020;M0783;;;;;00000;40
SICRO;GO;10-2020;M0784;;;;;00000;40
SICRO;GO;10-2020;M0786;;;;;196.0000;40
SICRO;GO;10-2020;M0787;;;;;14.5957;40
SICRO;GO;10-2020;M0789;;;;;9.7013;40
SICRO;GO;10-2020;M0792;;;;;16455.4894;40
SICRO;GO;10-2020;M0793;;;;;17651.1643;40
SICRO;GO;10-2020;M0794;;;;;19188.7633;40
SICRO;GO;10-2020;M0795;;;;;21936.9833;40
SICRO;GO;10-2020;M0796;;;;;25191.7183;40
SICRO;GO;10-2020;M0798;;;;;60.2105;40
SICRO;GO;10-2020;M0799;;;;;23942.6031;40
SICRO;GO;10-2020;M0800;;;;;26979.8541;40
SICRO;GO;10-2020;M0801;;;;;27006.5699;40
SICRO;GO;10-2020;M0802;;;;;27515.5890;40
SICRO;GO;10-2020;M0803;;;;;33423.5800;40
SICRO;GO;10-2020;M0804;;;;;14.3468;40
SICRO;GO;10-2020;M0805;;;;;38292.7210;40
SICRO;GO;10-2020;M0808;;;;;62.8540;40
SICRO;GO;10-2020;M0809;;;;;5.7249;40
SICRO;GO;10-2020;M0812;;;;;1.6246;40
SICRO;GO;10-2020;M0813;;;;;16136.5471;40
SICRO;GO;10-2020;M0814;;;;;18372.7930;40
SICRO;GO;10-2020;M0815;;;;;18611.7449;40
SICRO;GO;10-2020;M0816;;;;;19307.0301;40
SICRO;GO;10-2020;M0817;;;;;22055.2501;40
SICRO;GO;10-2020;M0818;;;;;25384.7678;40
SICRO;GO;10-2020;M0819;;;;;26573.5414;40
SICRO;GO;10-2020;M0820;;;;;29948.2646;40
SICRO;GO;10-2020;M0821;;;;;29977.9489;40
SICRO;GO;10-2020;M0822;;;;;30543.5257;40
SICRO;GO;10-2020;M0823;;;;;37107.9601;40
SICRO;GO;10-2020;M0824;;;;;42518.1167;40
SICRO;GO;10-2020;M0825;;;;;28939.1223;40
SICRO;GO;10-2020;M0826;;;;;38434.5233;40
SICRO;GO;10-2020;M0827;;;;;39187.7763;40
SICRO;GO;10-2020;M0828;;;;;39941.0293;40
SICRO;GO;10-2020;M0829;;;;;41020.2573;40
SICRO;GO;10-2020;M0830;;;;;41774.5133;40
SICRO;GO;10-2020;M0831;;;;;42526.7633;40
SICRO;GO;10-2020;M0832;;;;;45254.9233;40
SICRO;GO;10-2020;M0833;;;;;46145.5873;40
SICRO;GO;10-2020;M0834;;;;;47361.2233;40
SICRO;GO;10-2020;M0835;;;;;48251.8873;40
SICRO;GO;10-2020;M0836;;;;;50737.3213;40
SICRO;GO;10-2020;M0837;;;;;52241.3880;40
SICRO;GO;10-2020;M0838;;;;;52518.6493;40
SICRO;GO;10-2020;M0839;;;;;58951.8913;40
SICRO;GO;10-2020;M0840;;;;;60078.2603;40
SICRO;GO;10-2020;M0841;;;;;64853.5433;40
SICRO;GO;10-2020;M0842;;;;;17593.6924;40
SICRO;GO;10-2020;M0843;;;;;20053.5628;40
SICRO;GO;10-2020;M0844;;;;;20316.4099;40
SICRO;GO;10-2020;M0845;;;;;21081.2237;40
SICRO;GO;10-2020;M0847;;;;;24104.2657;40
SICRO;GO;10-2020;M0848;;;;;27766.7351;40
SICRO;GO;10-2020;M0849;;;;;2.4740;40
SICRO;GO;10-2020;M0850;;;;;29204.4796;40
SICRO;GO;10-2020;M0851;;;;;0.7994;40
SICRO;GO;10-2020;M0852;;;;;4455.5060;40
SICRO;GO;10-2020;M0853;;;;;1.6221;40
SICRO;GO;10-2020;M0854;;;;;32916.6752;40
SICRO;GO;10-2020;M0855;;;;;32949.3279;40
SICRO;GO;10-2020;M0856;;;;;33571.4623;40
SICRO;GO;10-2020;M0857;;;;;40792.3402;40
SICRO;GO;10-2020;M0858;;;;;46743.5125;40
SICRO;GO;10-2020;M0859;;;;;31520.0156;40
SICRO;GO;10-2020;M0860;;;;;41964.9567;40
SICRO;GO;10-2020;M0861;;;;;42793.5350;40
SICRO;GO;10-2020;M0862;;;;;43622.1133;40
SICRO;GO;10-2020;M0863;;;;;44809.2641;40
SICRO;GO;10-2020;M0864;;;;;45638.9457;40
SICRO;GO;10-2020;M0865;;;;;46466.4207;40
SICRO;GO;10-2020;M0866;;;;;49467.3967;40
SICRO;GO;10-2020;M0867;;;;;50447.1271;40
SICRO;GO;10-2020;M0868;;;;;10.2890;40
SICRO;GO;10-2020;M0869;;;;;51784.3267;40
SICRO;GO;10-2020;M0870;;;;;52764.0571;40
SICRO;GO;10-2020;M0871;;;;;55498.0345;40
SICRO;GO;10-2020;M0872;;;;;57152.5079;40
SICRO;GO;10-2020;M0873;;;;;57457.4953;40
SICRO;GO;10-2020;M0874;;;;;64534.0615;40
SICRO;GO;10-2020;M0875;;;;;31.0407;40
SICRO;GO;10-2020;M0876;;;;;55.0724;40
SICRO;GO;10-2020;M0877;;;;;65773.0674;40
SICRO;GO;10-2020;M0878;;;;;71025.8787;40
SICRO;GO;10-2020;M0879;;;;;3.4196;40
SICRO;GO;10-2020;M0880;;;;;0.9931;40
SICRO;GO;10-2020;M0942;;;;;7.8807;40
SICRO;GO;10-2020;M0945;;;;;0.3839;40
SICRO;GO;10-2020;M0947;;;;;1.1026;40
SICRO;GO;10-2020;M0998;;;;;889.2183;40
SICRO;GO;10-2020;M0999;;;;;7.0684;40
SICRO;GO;10-2020;M1000;;;;;16.7332;40
SICRO;GO;10-2020;M1010;;;;;95.6623;40
SICRO;GO;10-2020;M1011;;;;;103.0870;40
SICRO;GO;10-2020;M1022;;;;;2.1668;40
SICRO;GO;10-2020;M1031;;;;;11.5846;40
SICRO;GO;10-2020;M1040;;;;;94.2243;40
SICRO;GO;10-2020;M1041;;;;;102.9793;40
SICRO;GO;10-2020;M1042;;;;;42.7350;40
SICRO;GO;10-2020;M1066;;;;;11.5782;40
SICRO;GO;10-2020;M1078;;;;;2.1678;40
SICRO;GO;10-2020;M1079;;;;;0.2588;40
SICRO;GO;10-2020;M1082;;;;;0.7410;40
SICRO;GO;10-2020;M1097;;;;;62.5972;40
SICRO;GO;10-2020;M1103;;;;;69.7262;40
SICRO;GO;10-2020;M1110;;;;;18.9181;40
SICRO;GO;10-2020;M1118;;;;;95.8518;40
SICRO;GO;10-2020;M1130;;;;;63.1220;40
SICRO;GO;10-2020;M1131;;;;;0.1256;40
SICRO;GO;10-2020;M1132;;;;;272.6300;40
SICRO;GO;10-2020;M1134;;;;;351.2550;40
SICRO;GO;10-2020;M1135;;;;;56.8188;40
SICRO;GO;10-2020;M1142;;;;;646.5650;40
SICRO;GO;10-2020;M1150;;;;;79.4056;40
SICRO;GO;10-2020;M1151;;;;;854.6000;40
SICRO;GO;10-2020;M1152;;;;;1053.1500;40
SICRO;GO;10-2020;M1176;;;;;11.9982;40
SICRO;GO;10-2020;M1200;;;;;25885.1616;40
SICRO;GO;10-2020;M1201;;;;;34431.0225;40
SICRO;GO;10-2020;M1202;;;;;35108.9502;40
SICRO;GO;10-2020;M1203;;;;;35786.8779;40
SICRO;GO;10-2020;M1204;;;;;36758.1831;40
SICRO;GO;10-2020;M1205;;;;;8.1600;40
SICRO;GO;10-2020;M1207;;;;;37437.0135;40
SICRO;GO;10-2020;M1209;;;;;77.6674;40
SICRO;GO;10-2020;M1210;;;;;38114.0385;40
SICRO;GO;10-2020;M1211;;;;;40569.3825;40
SICRO;GO;10-2020;M1212;;;;;41370.9801;40
SICRO;GO;10-2020;M1213;;;;;42465.0525;40
SICRO;GO;10-2020;M1214;;;;;43266.6501;40
SICRO;GO;10-2020;M1215;;;;;45503.5407;40
SICRO;GO;10-2020;M1216;;;;;46857.2008;40
SICRO;GO;10-2020;M1217;;;;;47106.7359;40
SICRO;GO;10-2020;M1218;;;;;452.8237;40
SICRO;GO;10-2020;M1220;;;;;52896.6537;40
SICRO;GO;10-2020;M1221;;;;;53910.3858;40
SICRO;GO;10-2020;M1222;;;;;58208.1405;40
SICRO;GO;10-2020;M1242;;;;;495.0253;40
SICRO;GO;10-2020;M1243;;;;;505.4456;40
SICRO;GO;10-2020;M1244;;;;;688.3060;40
SICRO;GO;10-2020;M1245;;;;;8.1634;40
SICRO;GO;10-2020;M1299;;;;;214055.0629;40
SICRO;GO;10-2020;M1300;;;;;231391.6529;40
SICRO;GO;10-2020;M1301;;;;;248677.5130;40
SICRO;GO;10-2020;M1302;;;;;266022.0352;40
SICRO;GO;10-2020;M1303;;;;;296614.8005;40
SICRO;GO;10-2020;M1304;;;;;328246.2918;40
SICRO;GO;10-2020;M1305;;;;;333315.8743;40
SICRO;GO;10-2020;M1306;;;;;428876.7164;40
SICRO;GO;10-2020;M1307;;;;;435807.9940;40
SICRO;GO;10-2020;M1308;;;;;488469.7346;40
SICRO;GO;10-2020;M1309;;;;;535230.3286;40
SICRO;GO;10-2020;M1310;;;;;549501.1932;40
SICRO;GO;10-2020;M1311;;;;;594794.6706;40
SICRO;GO;10-2020;M1313;;;;;206073.6306;40
SICRO;GO;10-2020;M1314;;;;;221784.3732;40
SICRO;GO;10-2020;M1315;;;;;237493.6542;40
SICRO;GO;10-2020;M1316;;;;;253212.3289;40
SICRO;GO;10-2020;M1317;;;;;280602.6678;40
SICRO;GO;10-2020;M1318;;;;;309031.7325;40
SICRO;GO;10-2020;M1319;;;;;314101.3149;40
SICRO;GO;10-2020;M1320;;;;;336942.4400;40
SICRO;GO;10-2020;M1321;;;;;343873.7176;40
SICRO;GO;10-2020;M1322;;;;;366728.2571;40
SICRO;GO;10-2020;M1323;;;;;420287.8491;40
SICRO;GO;10-2020;M1324;;;;;434558.7135;40
SICRO;GO;10-2020;M1325;;;;;468372.7235;40
SICRO;GO;10-2020;M1328;;;;;2.2400;40
SICRO;GO;10-2020;M1337;;;;;457.7372;40
SICRO;GO;10-2020;M1341;;;;;3.5191;40
SICRO;GO;10-2020;M1350;;;;;75.3833;40
SICRO;GO;10-2020;M1351;;;;;58.4625;40
SICRO;GO;10-2020;M1356;;;;;28.9175;40
SICRO;GO;10-2020;M1358;;;;;1.3500;40
SICRO;GO;10-2020;M1359;;;;;112.7438;40
SICRO;GO;10-2020;M1360;;;;;66.1579;40
SICRO;GO;10-2020;M1361;;;;;46.4504;40
SICRO;GO;10-2020;M1362;;;;;35.8537;40
SICRO;GO;10-2020;M1364;;;;;25.1074;40
SICRO;GO;10-2020;M1366;;;;;19.9563;40
SICRO;GO;10-2020;M1367;;;;;7.1235;40
SICRO;GO;10-2020;M1368;;;;;165.6111;40
SICRO;GO;10-2020;M1369;;;;;5.4651;40
SICRO;GO;10-2020;M1370;;;;;4.8457;40
SICRO;GO;10-2020;M1377;;;;;7.2936;40
SICRO;GO;10-2020;M1378;;;;;5.9558;40
SICRO;GO;10-2020;M1379;;;;;3.4011;40
SICRO;GO;10-2020;M1382;;;;;67.7708;40
SICRO;GO;10-2020;M1383;;;;;89.9038;40
SICRO;GO;10-2020;M1384;;;;;5.2618;40
SICRO;GO;10-2020;M1385;;;;;267.2385;40
SICRO;GO;10-2020;M1387;;;;;49.9032;40
SICRO;GO;10-2020;M1388;;;;;24.2238;40
SICRO;GO;10-2020;M1391;;;;;154.7032;40
SICRO;GO;10-2020;M1392;;;;;20.0067;40
SICRO;GO;10-2020;M1397;;;;;20.6100;40
SICRO;GO;10-2020;M1398;;;;;26.8640;40
SICRO;GO;10-2020;M1408;;;;;216.3000;40
SICRO;GO;10-2020;M1409;;;;;58.8886;40
SICRO;GO;10-2020;M1429;;;;;25.0388;40
SICRO;GO;10-2020;M1432;;;;;454.7166;40
SICRO;GO;10-2020;M1433;;;;;148.9692;40
SICRO;GO;10-2020;M1434;;;;;99.9951;40
SICRO;GO;10-2020;M1446;;;;;28.7890;40
SICRO;GO;10-2020;M1447;;;;;15.6552;40
SICRO;GO;10-2020;M1448;;;;;20.6507;40
SICRO;GO;10-2020;M1449;;;;;21.1920;40
SICRO;GO;10-2020;M1450;;;;;22.7984;40
SICRO;GO;10-2020;M1451;;;;;30.4579;40
SICRO;GO;10-2020;M1452;;;;;45.6825;40
SICRO;GO;10-2020;M1453;;;;;60.9091;40
SICRO;GO;10-2020;M1454;;;;;34.9351;40
SICRO;GO;10-2020;M1455;;;;;43.7377;40
SICRO;GO;10-2020;M1456;;;;;52.4869;40
SICRO;GO;10-2020;M1457;;;;;61.5781;40
SICRO;GO;10-2020;M1458;;;;;28.8715;40
SICRO;GO;10-2020;M1459;;;;;35.8384;40
SICRO;GO;10-2020;M1460;;;;;42.8391;40
SICRO;GO;10-2020;M1461;;;;;49.9919;40
SICRO;GO;10-2020;M1462;;;;;26.0550;40
SICRO;GO;10-2020;M1463;;;;;33.9759;40
SICRO;GO;10-2020;M1464;;;;;40.3625;40
SICRO;GO;10-2020;M1465;;;;;47.0784;40
SICRO;GO;10-2020;M1468;;;;;33.9328;40
SICRO;GO;10-2020;M1472;;;;;39.9450;40
SICRO;GO;10-2020;M1481;;;;;794.6640;40
SICRO;GO;10-2020;M1496;;;;;801.5308;40
SICRO;GO;10-2020;M1498;;;;;823.7561;40
SICRO;GO;10-2020;M1518;;;;;881.2283;40
SICRO;GO;10-2020;M1519;;;;;938.4975;40
SICRO;GO;10-2020;M1520;;;;;1347.6026;40
SICRO;GO;10-2020;M1526;;;;;1615.3722;40
SICRO;GO;10-2020;M1527;;;;;7.4104;40
SICRO;GO;10-2020;M1528;;;;;15.4982;40
SICRO;GO;10-2020;M1530;;;;;63.8781;40
SICRO;GO;10-2020;M1536;;;;;1.2874;40
SICRO;GO;10-2020;M1543;;;;;11.4977;40
SICRO;GO;10-2020;M1546;;;;;27.6449;40
SICRO;GO;10-2020;M1553;;;;;13.2272;40
SICRO;GO;10-2020;M1557;;;;;0.5533;40
SICRO;GO;10-2020;M1568;;;;;49.3704;40
SICRO;GO;10-2020;M1570;;;;;107.1437;40
SICRO;GO;10-2020;M1575;;;;;13.2581;40
SICRO;GO;10-2020;M1577;;;;;34.2332;40
SICRO;GO;10-2020;M1578;;;;;34.1308;40
SICRO;GO;10-2020;M1585;;;;;8.2662;40
SICRO;GO;10-2020;M1591;;;;;125.3750;40
SICRO;GO;10-2020;M1600;;;;;3.0946;40
SICRO;GO;10-2020;M1602;;;;;3.0946;40
SICRO;GO;10-2020;M1603;;;;;3.0946;40
SICRO;GO;10-2020;M1604;;;;;11.8351;40
SICRO;GO;10-2020;M1605;;;;;3.0946;40
SICRO;GO;10-2020;M1606;;;;;3.0947;40
SICRO;GO;10-2020;M1609;;;;;20.1886;40
SICRO;GO;10-2020;M1614;;;;;27.3566;40
SICRO;GO;10-2020;M1616;;;;;6.4607;40
SICRO;GO;10-2020;M1617;;;;;46.7681;40
SICRO;GO;10-2020;M1618;;;;;64.7395;40
SICRO;GO;10-2020;M1624;;;;;160.4800;40
SICRO;GO;10-2020;M1636;;;;;320.9600;40
SICRO;GO;10-2020;M1638;;;;;13.1496;40
SICRO;GO;10-2020;M1639;;;;;27.7829;40
SICRO;GO;10-2020;M1640;;;;;197.7558;40
SICRO;GO;10-2020;M1641;;;;;1260.2674;40
SICRO;GO;10-2020;M1642;;;;;3533.7078;40
SICRO;GO;10-2020;M1643;;;;;8159.4655;40
SICRO;GO;10-2020;M1644;;;;;9802.9987;40
SICRO;GO;10-2020;M1648;;;;;32.7490;40
SICRO;GO;10-2020;M1649;;;;;3361.1143;40
SICRO;GO;10-2020;M1653;;;;;1307.5130;40
SICRO;GO;10-2020;M1655;;;;;5.0763;40
SICRO;GO;10-2020;M1656;;;;;6.5077;40
SICRO;GO;10-2020;M1662;;;;;12.9816;40
SICRO;GO;10-2020;M1664;;;;;2010.6283;40
SICRO;GO;10-2020;M1665;;;;;18.8905;40
SICRO;GO;10-2020;M1673;;;;;63.7154;40
SICRO;GO;10-2020;M1674;;;;;72.7618;40
SICRO;GO;10-2020;M1675;;;;;73.9352;40
SICRO;GO;10-2020;M1702;;;;;96.6993;40
SICRO;GO;10-2020;M1719;;;;;414.6228;40
SICRO;GO;10-2020;M1720;;;;;3.2535;40
SICRO;GO;10-2020;M1731;;;;;1799.1352;40
SICRO;GO;10-2020;M1732;;;;;6.3230;40
SICRO;GO;10-2020;M1733;;;;;22.7079;40
SICRO;GO;10-2020;M1735;;;;;6095.8684;40
SICRO;GO;10-2020;M1736;;;;;39.0897;40
SICRO;GO;10-2020;M1737;;;;;42.7756;40
SICRO;GO;10-2020;M1738;;;;;10.0698;40
SICRO;GO;10-2020;M1739;;;;;2742.1781;40
SICRO;GO;10-2020;M1740;;;;;1824.8160;40
SICRO;GO;10-2020;M1741;;;;;474.2026;40
SICRO;GO;10-2020;M1742;;;;;1248.8963;40
SICRO;GO;10-2020;M1747;;;;;135.0920;40
SICRO;GO;10-2020;M1748;;;;;1193.2802;40
SICRO;GO;10-2020;M1749;;;;;7609.6153;40
SICRO;GO;10-2020;M1750;;;;;7243.2138;40
SICRO;GO;10-2020;M1751;;;;;4.5727;40
SICRO;GO;10-2020;M1752;;;;;284.3038;40
SICRO;GO;10-2020;M1753;;;;;26.0555;40
SICRO;GO;10-2020;M1755;;;;;0.1093;40
SICRO;GO;10-2020;M1756;;;;;0.7887;40
SICRO;GO;10-2020;M1765;;;;;58.5005;40
SICRO;GO;10-2020;M1773;;;;;14679.6924;40
SICRO;GO;10-2020;M1774;;;;;23971.0689;40
SICRO;GO;10-2020;M1775;;;;;28612.4759;40
SICRO;GO;10-2020;M1776;;;;;42545.6319;40
SICRO;GO;10-2020;M1777;;;;;48775.0002;40
SICRO;GO;10-2020;M1778;;;;;60615.2231;40
SICRO;GO;10-2020;M1779;;;;;85949.6957;40
SICRO;GO;10-2020;M1780;;;;;12639.0608;40
SICRO;GO;10-2020;M1781;;;;;20626.3995;40
SICRO;GO;10-2020;M1782;;;;;24615.7980;40
SICRO;GO;10-2020;M1783;;;;;36599.6634;40
SICRO;GO;10-2020;M1784;;;;;40979.5548;40
SICRO;GO;10-2020;M1785;;;;;53422.8873;40
SICRO;GO;10-2020;M1786;;;;;72029.0396;40
SICRO;GO;10-2020;M1787;;;;;6.3051;40
SICRO;GO;10-2020;M1789;;;;;2764.8396;40
SICRO;GO;10-2020;M1790;;;;;7.1153;40
